CYP3A4 inhibitor	comp246	4.161204782
CYP3A4 inhibitor	comp247	4.570593836
CYP3A4 inhibitor	comp248	4.331345857
CYP3A4 inhibitor	comp249	4.648864795
CYP3A4 inhibitor	comp250	5.460029874
CYP3A4 inhibitor	comp251	4.764247261
CYP3A4 inhibitor	comp252	4.29886479
CYP3A4 inhibitor	comp253	5.595145937
CYP3A4 inhibitor	comp254	4.910029926
CYP3A4 inhibitor	comp255	4.51002994
CYP3A4 inhibitor	comp256	5.021265939
CYP3A4 inhibitor	comp257	5.110029942000001
CYP3A4 inhibitor	comp258	5.010029919
CYP3A4 inhibitor	comp260	4.710029936
CYP3A4 inhibitor	comp261	6.010029875
CYP3A4 inhibitor	comp262	5.243933677999999
CYP3A4 inhibitor	comp263	4.948864811
CYP3A4 inhibitor	comp264	4.760029947
CYP3A4 inhibitor	comp265	4.460029937
CYP3A4 inhibitor	comp266	5.760029947
CYP3A4 inhibitor	comp267	5.242744988
CYP3A4 inhibitor	comp267	5.060029913999999
CYP3A4 inhibitor	comp268	5.660029902
CYP3A4 inhibitor	comp269	5.710029981
CYP3A4 inhibitor	comp270	5.695527855
CYP3A4 inhibitor	comp272	4.174481011
CYP3A4 inhibitor	comp273	5.158823266000001
CYP3A4 inhibitor	comp274	5.509442671
CYP3A4 inhibitor	comp275	5.584562748
CYP3A4 inhibitor	comp276	5.671265969
CYP3A4 inhibitor	comp277	4.410029935
CYP3A4 inhibitor	comp278	4.860029942
CYP3A4 inhibitor	comp279	4.69991064
CYP3A4 inhibitor	comp280	5.960029785
CYP3A4 inhibitor	comp281	5.037408254
CYP3A4 inhibitor	comp282	5.810029897
CYP3A4 inhibitor	comp283	4.910029926
CYP3A4 inhibitor	comp284	4.491128232
CYP3A4 inhibitor	comp285	4.410029935
CYP3A4 inhibitor	comp286	4.581839115
CYP3A4 inhibitor	comp287	4.810029925
CYP3A4 inhibitor	comp288	5.008580241000001
CYP3A4 inhibitor	comp289	4.960029943
CYP3A4 inhibitor	comp290	5.710029981
CYP3A4 inhibitor	comp291	5.821265865
CYP3A4 inhibitor	comp292	4.93495681
CYP3A4 inhibitor	comp292	4.960029943
CYP3A4 inhibitor	comp293	5.260029932
CYP3A4 inhibitor	comp294	5.571265872
CYP3A4 inhibitor	comp295	5.810029897
CYP3A4 inhibitor	comp296	4.42278841
CYP3A4 inhibitor	comp297	5.401759026000001
CYP3A4 inhibitor	comp298	4.320239956
CYP3A4 inhibitor	comp299	4.821265923
CYP3A4 inhibitor	comp300	5.210029937
CYP3A4 inhibitor	comp301	4.570188618
CYP3A4 inhibitor	comp302	5.0724990089999995
CYP3A4 inhibitor	comp303	4.348864793
CYP3A4 inhibitor	comp304	4.406118864
CYP3A4 inhibitor	comp305	5.678200932999999
CYP3A4 inhibitor	comp306	4.860029942
CYP3A4 inhibitor	comp307	5.156864513
CYP3A4 inhibitor	comp307	5.060029913999999
CYP3A4 inhibitor	comp308	5.671265969
CYP3A4 inhibitor	comp309	5.260029932
CYP3A4 inhibitor	comp310	5.36002998
CYP3A4 inhibitor	comp311	6.160030115
CYP3A4 inhibitor	comp312	4.56002993
CYP3A4 inhibitor	comp313	5.36002998
CYP3A4 inhibitor	comp314	5.6100298859999995
CYP3A4 inhibitor	comp315	5.42126592
CYP3A4 inhibitor	comp316	6.121265705
CYP3A4 inhibitor	comp317	4.410029935
CYP3A4 inhibitor	comp318	5.260029932
CYP3A4 inhibitor	comp319	4.621265933
CYP3A4 inhibitor	comp321	5.371265917000001
CYP3A4 inhibitor	comp323	4.860029942
CYP3A4 inhibitor	comp324	5.498864846
CYP3A4 inhibitor	comp325	5.410029968
CYP3A4 inhibitor	comp326	4.421265932
CYP3A4 inhibitor	comp327	4.910029926
CYP3A4 inhibitor	comp328	5.221265956
CYP3A4 inhibitor	comp329	4.410029935
CYP3A4 inhibitor	comp330	5.01338408
CYP3A4 inhibitor	comp331	4.810029925
CYP3A4 inhibitor	comp332	5.210029937
CYP3A4 inhibitor	comp333	5.560029913999999
CYP3A4 inhibitor	comp334	4.410029935
CYP3A4 inhibitor	comp335	4.921265946
CYP3A4 inhibitor	comp336	5.160029926
CYP3A4 inhibitor	comp337	5.060029913999999
CYP3A4 inhibitor	comp338	4.671265929
CYP3A4 inhibitor	comp339	5.210029937
CYP3A4 inhibitor	comp340	4.114534803
CYP3A4 inhibitor	comp341	5.060029913999999
CYP3A4 inhibitor	comp342	4.460029937
CYP3A4 inhibitor	comp343	4.56002993
CYP3A4 inhibitor	comp344	4.860029942
CYP3A4 inhibitor	comp345	4.421265932
CYP3A4 inhibitor	comp346	4.860029942
CYP3A4 inhibitor	comp347	5.310029901
CYP3A4 inhibitor	comp348	4.910029926
CYP3A4 inhibitor	comp349	5.560029913999999
CYP3A4 inhibitor	comp350	4.910029926
CYP3A4 inhibitor	comp352	5.621265878
CYP3A4 inhibitor	comp353	4.821265923
CYP3A4 inhibitor	comp354	5.260029932
CYP3A4 inhibitor	comp355	4.51002994
CYP3A4 inhibitor	comp356	4.56002993
CYP3A4 inhibitor	comp357	4.760029947
CYP3A4 inhibitor	comp360	4.56002993
CYP3A4 inhibitor	comp361	4.410029935
CYP3A4 inhibitor	comp362	4.671265929
CYP3A4 inhibitor	comp363	5.6100298859999995
CYP3A4 inhibitor	comp364	5.721265828
CYP3A4 inhibitor	comp365	4.771265938
CYP3A4 inhibitor	comp366	5.071265909
CYP3A4 inhibitor	comp367	4.671265929
CYP3A4 inhibitor	comp368	4.610029939
CYP3A4 inhibitor	comp369	4.860029942
CYP3A4 inhibitor	comp370	5.060029913999999
CYP3A4 inhibitor	comp371	6.571266034000001
CYP3A4 inhibitor	comp372	5.700852837999999
CYP3A4 inhibitor	comp373	4.921265946
CYP3A4 inhibitor	comp374	4.249999996
CYP3A4 inhibitor	comp375	6.371265815
CYP3A4 inhibitor	comp376	4.621265933
CYP3A4 inhibitor	comp377	5.7712658349999995
CYP3A4 inhibitor	comp378	4.421265932
CYP3A4 inhibitor	comp379	4.72126592
CYP3A4 inhibitor	comp380	4.421265932
CYP3A4 inhibitor	comp381	4.771265938
CYP3A4 inhibitor	comp382	4.421265932
CYP3A4 inhibitor	comp383	5.021265939
CYP3A4 inhibitor	comp384	4.40084227
CYP3A4 inhibitor	comp385	4.421265932
CYP3A4 inhibitor	comp386	4.671265929
CYP3A4 inhibitor	comp387	5.171265945
CYP3A4 inhibitor	comp388	5.321265893
CYP3A4 inhibitor	comp389	6.071265755000001
CYP3A4 inhibitor	comp390	4.521265937
CYP3A4 inhibitor	comp391	6.071265755000001
CYP3A4 inhibitor	comp392	5.621265878
CYP3A4 inhibitor	comp393	5.071265909
CYP3A4 inhibitor	comp394	4.621265933
CYP3A4 inhibitor	comp395	5.321265893
CYP3A4 inhibitor	comp396	5.42126592
CYP3A4 inhibitor	comp397	4.421265932
CYP3A4 inhibitor	comp398	6.421265691
CYP3A4 inhibitor	comp399	5.7712658349999995
CYP3A4 inhibitor	comp400	6.521266167
CYP3A4 inhibitor	comp401	6.171266009
CYP3A4 inhibitor	comp402	5.321265893
CYP3A4 inhibitor	comp403	5.821265865
CYP3A4 inhibitor	comp404	5.821265865
CYP3A4 inhibitor	comp405	7.021267262
CYP3A4 inhibitor	comp406	4.671265929
CYP3A4 inhibitor	comp407	4.671265929
CYP3A4 inhibitor	comp408	4.72126592
CYP3A4 inhibitor	comp409	4.571265937
CYP3A4 inhibitor	comp410	7.171262788
CYP3A4 inhibitor	comp411	6.271265667
CYP3A4 inhibitor	comp412	6.121265705
CYP3A4 inhibitor	comp413	7.371263773
CYP3A4 inhibitor	comp414	5.621265878
CYP3A4 inhibitor	comp415	6.521266167
CYP3A4 inhibitor	comp416	6.471265793000001
CYP3A4 inhibitor	comp417	6.821264714
CYP3A4 inhibitor	comp418	5.071265909
CYP3A4 inhibitor	comp419	5.821265865
CYP3A4 inhibitor	comp420	5.821265865
CYP3A4 inhibitor	comp421	6.071265755000001
CYP3A4 inhibitor	comp422	6.021265894
CYP3A4 inhibitor	comp423	5.671265969
CYP3A4 inhibitor	comp424	4.771265938
CYP3A4 inhibitor	comp425	4.671265929
CYP3A4 inhibitor	comp426	4.421265932
CYP3A4 inhibitor	comp427	5.021265939
CYP3A4 inhibitor	comp428	4.671265929
CYP3A4 inhibitor	comp429	5.27126591
CYP3A4 inhibitor	comp430	5.171265945
CYP3A4 inhibitor	comp431	5.5212658789999995
CYP3A4 inhibitor	comp432	6.321265893
CYP3A4 inhibitor	comp433	6.071265755000001
CYP3A4 inhibitor	comp434	5.7712658349999995
CYP3A4 inhibitor	comp435	5.321265893
CYP3A4 inhibitor	comp436	5.42126592
CYP3A4 inhibitor	comp437	5.721265828
CYP3A4 inhibitor	comp438	5.221265956
CYP3A4 inhibitor	comp439	4.571265937
CYP3A4 inhibitor	comp440	5.571265872
CYP3A4 inhibitor	comp441	5.571265872
CYP3A4 inhibitor	comp442	5.621265878
CYP3A4 inhibitor	comp443	6.171266009
CYP3A4 inhibitor	comp444	5.7712658349999995
CYP3A4 inhibitor	comp445	6.271265667
CYP3A4 inhibitor	comp446	6.221265739
CYP3A4 inhibitor	comp447	5.921265946
CYP3A4 inhibitor	comp448	5.621265878
CYP3A4 inhibitor	comp449	5.871265769
CYP3A4 inhibitor	comp450	5.671265969
CYP3A4 inhibitor	comp451	5.471265922000001
CYP3A4 inhibitor	comp452	5.871265769
CYP3A4 inhibitor	comp453	5.621265878
CYP3A4 inhibitor	comp454	5.7712658349999995
CYP3A4 inhibitor	comp455	4.671265929
CYP3A4 inhibitor	comp456	4.971265917
CYP3A4 inhibitor	comp457	4.921265946
CYP3A4 inhibitor	comp458	6.571266034000001
CYP3A4 inhibitor	comp459	6.721266971
CYP3A4 inhibitor	comp460	6.321265893
CYP3A4 inhibitor	comp461	4.671265929
CYP3A4 inhibitor	comp462	4.621265933
CYP3A4 inhibitor	comp463	4.421265932
CYP3A4 inhibitor	comp464	4.571265937
CYP3A4 inhibitor	comp465	4.421265932
CYP3A4 inhibitor	comp466	4.421265932
CYP3A4 inhibitor	comp467	4.521265937
CYP3A4 inhibitor	comp468	5.921265946
CYP3A4 inhibitor	comp469	5.321265893
CYP3A4 inhibitor	comp470	6.521266167
CYP3A4 inhibitor	comp471	5.571265872
CYP3A4 inhibitor	comp472	5.221265956
CYP3A4 inhibitor	comp473	4.971265917
CYP3A4 inhibitor	comp474	6.321265893
CYP3A4 inhibitor	comp475	5.021265939
CYP3A4 inhibitor	comp476	5.27126591
CYP3A4 inhibitor	comp477	6.121265705
CYP3A4 inhibitor	comp478	5.621265878
CYP3A4 inhibitor	comp479	5.071265909
CYP3A4 inhibitor	comp480	5.621265878
CYP3A4 inhibitor	comp481	5.621265878
CYP3A4 inhibitor	comp482	5.921265946
CYP3A4 inhibitor	comp483	5.821265865
CYP3A4 inhibitor	comp484	5.7712658349999995
CYP3A4 inhibitor	comp485	5.121265935
CYP3A4 inhibitor	comp486	5.7712658349999995
CYP3A4 inhibitor	comp487	5.5212658789999995
CYP3A4 inhibitor	comp488	5.321265893
CYP3A4 inhibitor	comp489	5.821265865
CYP3A4 inhibitor	comp490	5.821265865
CYP3A4 inhibitor	comp491	5.471265922000001
CYP3A4 inhibitor	comp492	5.7712658349999995
CYP3A4 inhibitor	comp493	4.971265917
CYP3A4 inhibitor	comp494	5.5212658789999995
CYP3A4 inhibitor	comp495	5.471265922000001
CYP3A4 inhibitor	comp496	6.221265739
CYP3A4 inhibitor	comp497	5.621265878
CYP3A4 inhibitor	comp498	5.621265878
CYP3A4 inhibitor	comp499	5.7712658349999995
CYP3A4 inhibitor	comp500	6.271265667
CYP3A4 inhibitor	comp501	5.7712658349999995
CYP3A4 inhibitor	comp502	5.071265909
CYP3A4 inhibitor	comp503	5.471265922000001
CYP3A4 inhibitor	comp504	5.721265828
CYP3A4 inhibitor	comp505	5.021265939
CYP3A4 inhibitor	comp506	6.271265667
CYP3A4 inhibitor	comp507	5.471265922000001
CYP3A4 inhibitor	comp508	5.021265939
CYP3A4 inhibitor	comp509	4.921265946
CYP3A4 inhibitor	comp510	4.87126593
CYP3A4 inhibitor	comp511	5.021265939
CYP3A4 inhibitor	comp512	5.171265945
CYP3A4 inhibitor	comp513	5.021265939
CYP3A4 inhibitor	comp514	5.7712658349999995
CYP3A4 inhibitor	comp515	5.821265865
CYP3A4 inhibitor	comp516	5.621265878
CYP3A4 inhibitor	comp517	5.921265946
CYP3A4 inhibitor	comp518	4.87126593
CYP3A4 inhibitor	comp519	5.721265828
CYP3A4 inhibitor	comp520	5.721265828
CYP3A4 inhibitor	comp521	5.7712658349999995
CYP3A4 inhibitor	comp522	5.121265935
CYP3A4 inhibitor	comp523	5.5212658789999995
CYP3A4 inhibitor	comp524	4.971265917
CYP3A4 inhibitor	comp525	5.321265893
CYP3A4 inhibitor	comp526	5.5212658789999995
CYP3A4 inhibitor	comp527	5.621265878
CYP3A4 inhibitor	comp528	5.5212658789999995
CYP3A4 inhibitor	comp529	5.321265893
CYP3A4 inhibitor	comp530	4.971265917
CYP3A4 inhibitor	comp531	5.321265893
CYP3A4 inhibitor	comp532	5.921265946
CYP3A4 inhibitor	comp533	4.621265933
CYP3A4 inhibitor	comp534	5.671265969
CYP3A4 inhibitor	comp535	6.171266009
CYP3A4 inhibitor	comp536	5.671265969
CYP3A4 inhibitor	comp537	5.171265945
CYP3A4 inhibitor	comp538	4.671265929
CYP3A4 inhibitor	comp539	5.321265893
CYP3A4 inhibitor	comp540	4.421265932
CYP3A4 inhibitor	comp541	5.121265935
CYP3A4 inhibitor	comp542	5.27126591
CYP3A4 inhibitor	comp543	5.471265922000001
CYP3A4 inhibitor	comp544	6.171266009
CYP3A4 inhibitor	comp545	5.871265769
CYP3A4 inhibitor	comp546	5.171265945
CYP3A4 inhibitor	comp547	5.921265946
CYP3A4 inhibitor	comp548	6.021265894
CYP3A4 inhibitor	comp549	5.671265969
CYP3A4 inhibitor	comp550	5.721265828
CYP3A4 inhibitor	comp551	5.821265865
CYP3A4 inhibitor	comp552	5.721265828
CYP3A4 inhibitor	comp553	5.071265909
CYP3A4 inhibitor	comp554	5.7712658349999995
CYP3A4 inhibitor	comp555	5.971266121
CYP3A4 inhibitor	comp556	5.621265878
CYP3A4 inhibitor	comp557	5.27126591
CYP3A4 inhibitor	comp558	5.671265969
CYP3A4 inhibitor	comp559	5.621265878
CYP3A4 inhibitor	comp560	5.571265872
CYP3A4 inhibitor	comp561	5.621265878
CYP3A4 inhibitor	comp562	5.7712658349999995
CYP3A4 inhibitor	comp563	6.521266167
CYP3A4 inhibitor	comp564	6.421265691
CYP3A4 inhibitor	comp565	5.071265909
CYP3A4 inhibitor	comp566	5.021265939
CYP3A4 inhibitor	comp567	5.871265769
CYP3A4 inhibitor	comp568	5.171265945
CYP3A4 inhibitor	comp569	5.021265939
CYP3A4 inhibitor	comp570	5.571265872
CYP3A4 inhibitor	comp571	5.171265945
CYP3A4 inhibitor	comp572	5.221265956
CYP3A4 inhibitor	comp573	5.221265956
CYP3A4 inhibitor	comp574	5.171265945
CYP3A4 inhibitor	comp575	4.421265932
CYP3A4 inhibitor	comp576	5.721265828
CYP3A4 inhibitor	comp577	6.221265739
CYP3A4 inhibitor	comp578	5.621265878
CYP3A4 inhibitor	comp579	5.010029919
CYP3A4 inhibitor	comp580	4.860029942
CYP3A4 inhibitor	comp581	4.87126593
CYP3A4 inhibitor	comp582	4.710029936
CYP3A4 inhibitor	comp583	4.56002993
CYP3A4 inhibitor	comp584	4.421265932
CYP3A4 inhibitor	comp585	4.571265937
CYP3A4 inhibitor	comp586	6.110029719
CYP3A4 inhibitor	comp587	5.110029942000001
CYP3A4 inhibitor	comp588	4.36002994
CYP3A4 inhibitor	comp589	4.660029941
CYP3A4 inhibitor	comp590	4.810029925
CYP3A4 inhibitor	comp591	4.810029925
CYP3A4 inhibitor	comp592	5.160029926
CYP3A4 inhibitor	comp593	4.610029939
CYP3A4 inhibitor	comp593	4.675803043
CYP3A4 inhibitor	comp594	4.57352633
CYP3A4 inhibitor	comp595	4.710029936
CYP3A4 inhibitor	comp596	4.760029947
CYP3A4 inhibitor	comp597	4.960029943
CYP3A4 inhibitor	comp598	4.760029947
CYP3A4 inhibitor	comp599	4.660029941
CYP3A4 inhibitor	comp600	5.910029926
CYP3A4 inhibitor	comp601	6.360029681
CYP3A4 inhibitor	comp602	6.171266009
CYP3A4 inhibitor	comp603	7.760025199
CYP3A4 inhibitor	comp604	5.460029874
CYP3A4 inhibitor	comp605	4.660029941
CYP3A4 inhibitor	comp606	5.571265872
