CYP3A4 inhibitor	comp103	0
CYP3A4 inhibitor	comp104	1
CYP3A4 inhibitor	comp105	1
CYP3A4 inhibitor	comp106	1
CYP3A4 inhibitor	comp107	1
CYP3A4 inhibitor	comp108	0
CYP3A4 inhibitor	comp109	1
CYP3A4 inhibitor	comp110	0
CYP3A4 inhibitor	comp111	0
CYP3A4 inhibitor	comp112	1
CYP3A4 inhibitor	comp113	0
CYP3A4 inhibitor	comp114	0
CYP3A4 inhibitor	comp115	0
CYP3A4 inhibitor	comp116	0
CYP3A4 inhibitor	comp117	1
CYP3A4 inhibitor	comp118	0
CYP3A4 inhibitor	comp119	1
CYP3A4 inhibitor	comp120	0
CYP3A4 inhibitor	comp121	1
CYP3A4 inhibitor	comp122	0
CYP3A4 inhibitor	comp123	0
CYP3A4 inhibitor	comp124	0
CYP3A4 inhibitor	comp125	0
CYP3A4 inhibitor	comp126	1
CYP3A4 inhibitor	comp127	0
CYP3A4 inhibitor	comp128	1
CYP3A4 inhibitor	comp129	0
CYP3A4 inhibitor	comp130	0
CYP3A4 inhibitor	comp131	1
CYP3A4 inhibitor	comp132	0
CYP3A4 inhibitor	comp133	1
CYP3A4 inhibitor	comp134	0
CYP3A4 inhibitor	comp135	1
CYP3A4 inhibitor	comp136	1
CYP3A4 inhibitor	comp137	1
CYP3A4 inhibitor	comp138	1
CYP3A4 inhibitor	comp139	0
CYP3A4 inhibitor	comp140	1
CYP3A4 inhibitor	comp141	0
CYP3A4 inhibitor	comp142	0
CYP3A4 inhibitor	comp143	0
CYP3A4 inhibitor	comp144	0
CYP3A4 inhibitor	comp145	0
CYP3A4 inhibitor	comp146	1
CYP3A4 inhibitor	comp147	0
CYP3A4 inhibitor	comp148	1
CYP3A4 inhibitor	comp149	0
CYP3A4 inhibitor	comp150	0
CYP3A4 inhibitor	comp151	1
CYP3A4 inhibitor	comp152	1
CYP3A4 inhibitor	comp153	0
CYP3A4 inhibitor	comp154	0
CYP3A4 inhibitor	comp155	0
CYP3A4 inhibitor	comp156	0
CYP3A4 inhibitor	comp157	1
CYP3A4 inhibitor	comp158	0
CYP3A4 inhibitor	comp159	1
CYP3A4 inhibitor	comp160	0
CYP3A4 inhibitor	comp161	0
CYP3A4 inhibitor	comp162	1
CYP3A4 inhibitor	comp163	1
CYP3A4 inhibitor	comp164	0
CYP3A4 inhibitor	comp165	1
CYP3A4 inhibitor	comp166	0
CYP3A4 inhibitor	comp167	0
CYP3A4 inhibitor	comp168	0
CYP3A4 inhibitor	comp169	1
CYP3A4 inhibitor	comp170	0
CYP3A4 inhibitor	comp171	0
CYP3A4 inhibitor	comp172	0
CYP3A4 inhibitor	comp173	1
CYP3A4 inhibitor	comp174	0
CYP3A4 inhibitor	comp175	0
CYP3A4 inhibitor	comp176	1
CYP3A4 inhibitor	comp177	0
CYP3A4 inhibitor	comp178	0
CYP3A4 inhibitor	comp179	1
CYP3A4 inhibitor	comp180	0
CYP3A4 inhibitor	comp181	0
CYP3A4 inhibitor	comp182	1
CYP3A4 inhibitor	comp183	0
CYP3A4 inhibitor	comp184	0
CYP3A4 inhibitor	comp185	0
CYP3A4 inhibitor	comp186	0
CYP3A4 inhibitor	comp187	1
CYP3A4 inhibitor	comp188	1
CYP3A4 inhibitor	comp189	1
CYP3A4 inhibitor	comp190	1
CYP3A4 inhibitor	comp191	1
CYP3A4 inhibitor	comp192	0
CYP3A4 inhibitor	comp193	0
CYP3A4 inhibitor	comp194	1
CYP3A4 inhibitor	comp195	0
CYP3A4 inhibitor	comp196	1
CYP3A4 inhibitor	comp197	1
CYP3A4 inhibitor	comp198	0
CYP3A4 inhibitor	comp199	1
CYP3A4 inhibitor	comp200	1
CYP3A4 inhibitor	comp201	1
CYP3A4 inhibitor	comp202	1
CYP3A4 inhibitor	comp203	1
CYP3A4 inhibitor	comp204	0
CYP3A4 inhibitor	comp205	0
CYP3A4 inhibitor	comp206	0
CYP3A4 inhibitor	comp207	1
CYP3A4 inhibitor	comp208	0
CYP3A4 inhibitor	comp209	0
CYP3A4 inhibitor	comp210	1
CYP3A4 inhibitor	comp211	0
CYP3A4 inhibitor	comp212	1
CYP3A4 inhibitor	comp213	0
CYP3A4 inhibitor	comp214	0
CYP3A4 inhibitor	comp215	1
CYP3A4 inhibitor	comp216	1
CYP3A4 inhibitor	comp217	1
CYP3A4 inhibitor	comp218	1
CYP3A4 inhibitor	comp219	0
CYP3A4 inhibitor	comp220	0
CYP3A4 inhibitor	comp221	0
CYP3A4 inhibitor	comp222	0
CYP3A4 inhibitor	comp223	0
CYP3A4 inhibitor	comp224	1
CYP3A4 inhibitor	comp225	0
CYP3A4 inhibitor	comp226	1
CYP3A4 inhibitor	comp227	0
CYP3A4 inhibitor	comp228	0
CYP3A4 inhibitor	comp229	0
CYP3A4 inhibitor	comp230	0
CYP3A4 inhibitor	comp231	0
CYP3A4 inhibitor	comp232	0
CYP3A4 inhibitor	comp233	0
CYP3A4 inhibitor	comp234	1
CYP3A4 inhibitor	comp235	0
CYP3A4 inhibitor	comp236	1
CYP3A4 inhibitor	comp237	1
CYP3A4 inhibitor	comp238	0
CYP3A4 inhibitor	comp239	0
CYP3A4 inhibitor	comp240	0
CYP3A4 inhibitor	comp241	0
CYP3A4 inhibitor	comp242	0
CYP3A4 inhibitor	comp243	0
CYP3A4 inhibitor	comp244	1
CYP3A4 inhibitor	comp245	0
CYP3A4 inhibitor	comp246	1
CYP3A4 inhibitor	comp247	1
CYP3A4 inhibitor	comp248	0
CYP3A4 inhibitor	comp249	0
CYP3A4 inhibitor	comp250	0
CYP3A4 inhibitor	comp251	1
CYP3A4 inhibitor	comp252	0
CYP3A4 inhibitor	comp253	0
CYP3A4 inhibitor	comp254	1
CYP3A4 inhibitor	comp255	1
CYP3A4 inhibitor	comp256	0
CYP3A4 inhibitor	comp257	0
CYP3A4 inhibitor	comp258	1
CYP3A4 inhibitor	comp259	1
CYP3A4 inhibitor	comp260	0
CYP3A4 inhibitor	comp261	1
CYP3A4 inhibitor	comp262	0
CYP3A4 inhibitor	comp263	0
CYP3A4 inhibitor	comp264	1
CYP3A4 inhibitor	comp265	1
CYP3A4 inhibitor	comp266	1
CYP3A4 inhibitor	comp267	0
CYP3A4 inhibitor	comp268	1
CYP3A4 inhibitor	comp269	0
CYP3A4 inhibitor	comp270	0
CYP3A4 inhibitor	comp271	1
CYP3A4 inhibitor	comp272	0
CYP3A4 inhibitor	comp273	0
CYP3A4 inhibitor	comp274	0
CYP3A4 inhibitor	comp275	0
CYP3A4 inhibitor	comp276	0
CYP3A4 inhibitor	comp277	1
CYP3A4 inhibitor	comp278	1
CYP3A4 inhibitor	comp279	0
CYP3A4 inhibitor	comp280	0
CYP3A4 inhibitor	comp281	1
CYP3A4 inhibitor	comp282	0
CYP3A4 inhibitor	comp283	1
CYP3A4 inhibitor	comp284	0
CYP3A4 inhibitor	comp285	1
CYP3A4 inhibitor	comp286	0
CYP3A4 inhibitor	comp287	1
CYP3A4 inhibitor	comp288	0
CYP3A4 inhibitor	comp289	0
CYP3A4 inhibitor	comp290	0
CYP3A4 inhibitor	comp291	0
CYP3A4 inhibitor	comp292	0
CYP3A4 inhibitor	comp293	0
CYP3A4 inhibitor	comp294	1
CYP3A4 inhibitor	comp295	1
CYP3A4 inhibitor	comp296	0
CYP3A4 inhibitor	comp297	0
CYP3A4 inhibitor	comp298	0
CYP3A4 inhibitor	comp299	1
CYP3A4 inhibitor	comp300	1
CYP3A4 inhibitor	comp301	1
CYP3A4 inhibitor	comp302	0
CYP3A4 inhibitor	comp303	1
CYP3A4 inhibitor	comp304	1
CYP3A4 inhibitor	comp305	1
CYP3A4 inhibitor	comp306	0
CYP3A4 inhibitor	comp307	0
CYP3A4 inhibitor	comp308	0
CYP3A4 inhibitor	comp309	0
CYP3A4 inhibitor	comp310	0
CYP3A4 inhibitor	comp311	1
CYP3A4 inhibitor	comp312	1
CYP3A4 inhibitor	comp313	0
CYP3A4 inhibitor	comp314	1
CYP3A4 inhibitor	comp315	1
CYP3A4 inhibitor	comp316	1
CYP3A4 inhibitor	comp317	0
CYP3A4 inhibitor	comp318	0
CYP3A4 inhibitor	comp319	0
CYP3A4 inhibitor	comp320	0
CYP3A4 inhibitor	comp321	0
CYP3A4 inhibitor	comp322	0
CYP3A4 inhibitor	comp323	0
CYP3A4 inhibitor	comp324	0
CYP3A4 inhibitor	comp325	0
CYP3A4 inhibitor	comp326	0
CYP3A4 inhibitor	comp327	0
CYP3A4 inhibitor	comp328	0
CYP3A4 inhibitor	comp329	1
CYP3A4 inhibitor	comp330	1
CYP3A4 inhibitor	comp331	1
CYP3A4 inhibitor	comp332	0
CYP3A4 inhibitor	comp333	0
CYP3A4 inhibitor	comp334	0
CYP3A4 inhibitor	comp335	0
CYP3A4 inhibitor	comp336	0
CYP3A4 inhibitor	comp337	0
CYP3A4 inhibitor	comp338	1
CYP3A4 inhibitor	comp339	0
CYP3A4 inhibitor	comp340	0
CYP3A4 inhibitor	comp341	0
CYP3A4 inhibitor	comp342	0
CYP3A4 inhibitor	comp343	0
CYP3A4 inhibitor	comp344	0
CYP3A4 inhibitor	comp345	0
CYP3A4 inhibitor	comp346	1
CYP3A4 inhibitor	comp347	1
CYP3A4 inhibitor	comp348	1
CYP3A4 inhibitor	comp349	0
CYP3A4 inhibitor	comp350	1
CYP3A4 inhibitor	comp351	0
CYP3A4 inhibitor	comp352	0
CYP3A4 inhibitor	comp353	0
CYP3A4 inhibitor	comp354	0
CYP3A4 inhibitor	comp355	0
CYP3A4 inhibitor	comp356	1
CYP3A4 inhibitor	comp357	0
CYP3A4 inhibitor	comp358	0
CYP3A4 inhibitor	comp359	0
CYP3A4 inhibitor	comp360	0
CYP3A4 inhibitor	comp361	0
CYP3A4 inhibitor	comp362	0
CYP3A4 inhibitor	comp363	0
CYP3A4 inhibitor	comp364	1
CYP3A4 inhibitor	comp365	0
CYP3A4 inhibitor	comp366	0
CYP3A4 inhibitor	comp367	0
CYP3A4 inhibitor	comp368	0
CYP3A4 inhibitor	comp369	0
CYP3A4 inhibitor	comp370	1
CYP3A4 inhibitor	comp371	0
CYP3A4 inhibitor	comp372	1
CYP3A4 inhibitor	comp373	0
CYP3A4 inhibitor	comp374	0
CYP3A4 inhibitor	comp375	1
CYP3A4 inhibitor	comp376	0
CYP3A4 inhibitor	comp377	0
CYP3A4 inhibitor	comp378	0
CYP3A4 inhibitor	comp379	0
CYP3A4 inhibitor	comp380	0
CYP3A4 inhibitor	comp381	1
CYP3A4 inhibitor	comp382	0
CYP3A4 inhibitor	comp383	1
CYP3A4 inhibitor	comp384	0
CYP3A4 inhibitor	comp385	0
CYP3A4 inhibitor	comp386	0
CYP3A4 inhibitor	comp387	1
CYP3A4 inhibitor	comp388	0
CYP3A4 inhibitor	comp389	1
CYP3A4 inhibitor	comp390	0
CYP3A4 inhibitor	comp391	0
CYP3A4 inhibitor	comp392	0
CYP3A4 inhibitor	comp393	0
CYP3A4 inhibitor	comp394	1
CYP3A4 inhibitor	comp395	0
CYP3A4 inhibitor	comp396	0
CYP3A4 inhibitor	comp397	0
CYP3A4 inhibitor	comp398	0
CYP3A4 inhibitor	comp399	0
CYP3A4 inhibitor	comp400	0
CYP3A4 inhibitor	comp401	0
CYP3A4 inhibitor	comp402	0
CYP3A4 inhibitor	comp403	0
CYP3A4 inhibitor	comp404	0
CYP3A4 inhibitor	comp405	0
CYP3A4 inhibitor	comp406	0
CYP3A4 inhibitor	comp407	0
CYP3A4 inhibitor	comp408	1
CYP3A4 inhibitor	comp409	0
CYP3A4 inhibitor	comp410	0
CYP3A4 inhibitor	comp411	0
CYP3A4 inhibitor	comp412	1
CYP3A4 inhibitor	comp413	0
CYP3A4 inhibitor	comp414	0
CYP3A4 inhibitor	comp415	0
CYP3A4 inhibitor	comp416	1
CYP3A4 inhibitor	comp417	0
CYP3A4 inhibitor	comp418	0
CYP3A4 inhibitor	comp419	0
CYP3A4 inhibitor	comp420	0
CYP3A4 inhibitor	comp421	0
CYP3A4 inhibitor	comp422	0
CYP3A4 inhibitor	comp423	0
CYP3A4 inhibitor	comp424	0
CYP3A4 inhibitor	comp425	0
CYP3A4 inhibitor	comp426	0
CYP3A4 inhibitor	comp427	1
CYP3A4 inhibitor	comp428	0
CYP3A4 inhibitor	comp429	0
CYP3A4 inhibitor	comp430	0
CYP3A4 inhibitor	comp431	0
CYP3A4 inhibitor	comp432	0
CYP3A4 inhibitor	comp433	1
CYP3A4 inhibitor	comp434	0
CYP3A4 inhibitor	comp435	0
CYP3A4 inhibitor	comp436	0
CYP3A4 inhibitor	comp437	0
CYP3A4 inhibitor	comp438	0
CYP3A4 inhibitor	comp439	0
CYP3A4 inhibitor	comp440	0
CYP3A4 inhibitor	comp441	0
CYP3A4 inhibitor	comp442	1
CYP3A4 inhibitor	comp443	1
CYP3A4 inhibitor	comp444	0
CYP3A4 inhibitor	comp445	0
CYP3A4 inhibitor	comp446	0
CYP3A4 inhibitor	comp447	1
CYP3A4 inhibitor	comp448	1
CYP3A4 inhibitor	comp449	1
CYP3A4 inhibitor	comp450	1
CYP3A4 inhibitor	comp451	0
CYP3A4 inhibitor	comp452	0
CYP3A4 inhibitor	comp453	1
CYP3A4 inhibitor	comp454	0
CYP3A4 inhibitor	comp455	1
CYP3A4 inhibitor	comp456	0
CYP3A4 inhibitor	comp457	0
CYP3A4 inhibitor	comp458	1
CYP3A4 inhibitor	comp459	0
CYP3A4 inhibitor	comp460	1
CYP3A4 inhibitor	comp461	0
CYP3A4 inhibitor	comp462	0
CYP3A4 inhibitor	comp463	0
CYP3A4 inhibitor	comp464	1
CYP3A4 inhibitor	comp465	0
CYP3A4 inhibitor	comp466	1
CYP3A4 inhibitor	comp467	0
CYP3A4 inhibitor	comp468	0
CYP3A4 inhibitor	comp469	0
CYP3A4 inhibitor	comp470	0
CYP3A4 inhibitor	comp471	0
CYP3A4 inhibitor	comp472	1
CYP3A4 inhibitor	comp473	0
CYP3A4 inhibitor	comp474	1
CYP3A4 inhibitor	comp475	1
CYP3A4 inhibitor	comp476	0
CYP3A4 inhibitor	comp477	0
CYP3A4 inhibitor	comp478	1
CYP3A4 inhibitor	comp479	1
CYP3A4 inhibitor	comp480	0
CYP3A4 inhibitor	comp481	0
CYP3A4 inhibitor	comp482	0
CYP3A4 inhibitor	comp483	1
CYP3A4 inhibitor	comp484	0
CYP3A4 inhibitor	comp485	1
CYP3A4 inhibitor	comp486	1
CYP3A4 inhibitor	comp487	0
CYP3A4 inhibitor	comp488	1
CYP3A4 inhibitor	comp489	1
CYP3A4 inhibitor	comp490	1
CYP3A4 inhibitor	comp491	0
CYP3A4 inhibitor	comp492	0
CYP3A4 inhibitor	comp493	0
CYP3A4 inhibitor	comp494	1
CYP3A4 inhibitor	comp495	0
CYP3A4 inhibitor	comp496	0
CYP3A4 inhibitor	comp497	1
CYP3A4 inhibitor	comp498	0
CYP3A4 inhibitor	comp499	1
CYP3A4 inhibitor	comp500	1
CYP3A4 inhibitor	comp501	0
CYP3A4 inhibitor	comp502	0
CYP3A4 inhibitor	comp503	0
CYP3A4 inhibitor	comp504	1
CYP3A4 inhibitor	comp505	1
CYP3A4 inhibitor	comp506	1
CYP3A4 inhibitor	comp507	1
CYP3A4 inhibitor	comp508	0
CYP3A4 inhibitor	comp509	0
CYP3A4 inhibitor	comp510	0
CYP3A4 inhibitor	comp511	0
CYP3A4 inhibitor	comp512	1
CYP3A4 inhibitor	comp513	0
CYP3A4 inhibitor	comp514	1
CYP3A4 inhibitor	comp515	0
CYP3A4 inhibitor	comp516	1
CYP3A4 inhibitor	comp517	1
CYP3A4 inhibitor	comp518	0
CYP3A4 inhibitor	comp519	0
CYP3A4 inhibitor	comp520	0
CYP3A4 inhibitor	comp521	1
CYP3A4 inhibitor	comp522	0
CYP3A4 inhibitor	comp523	1
CYP3A4 inhibitor	comp524	1
CYP3A4 inhibitor	comp525	0
CYP3A4 inhibitor	comp526	0
CYP3A4 inhibitor	comp527	1
CYP3A4 inhibitor	comp528	0
CYP3A4 inhibitor	comp529	1
CYP3A4 inhibitor	comp530	0
CYP3A4 inhibitor	comp531	1
CYP3A4 inhibitor	comp532	0
CYP3A4 inhibitor	comp533	0
CYP3A4 inhibitor	comp534	1
CYP3A4 inhibitor	comp535	1
CYP3A4 inhibitor	comp536	1
CYP3A4 inhibitor	comp537	1
CYP3A4 inhibitor	comp538	1
CYP3A4 inhibitor	comp539	0
CYP3A4 inhibitor	comp540	1
CYP3A4 inhibitor	comp541	1
CYP3A4 inhibitor	comp542	1
CYP3A4 inhibitor	comp543	1
CYP3A4 inhibitor	comp544	1
CYP3A4 inhibitor	comp545	0
CYP3A4 inhibitor	comp546	0
CYP3A4 inhibitor	comp547	0
CYP3A4 inhibitor	comp548	0
CYP3A4 inhibitor	comp549	0
CYP3A4 inhibitor	comp550	0
CYP3A4 inhibitor	comp551	0
CYP3A4 inhibitor	comp552	0
CYP3A4 inhibitor	comp553	1
CYP3A4 inhibitor	comp554	0
CYP3A4 inhibitor	comp555	0
CYP3A4 inhibitor	comp556	0
CYP3A4 inhibitor	comp557	0
CYP3A4 inhibitor	comp558	0
CYP3A4 inhibitor	comp559	1
CYP3A4 inhibitor	comp560	0
CYP3A4 inhibitor	comp561	0
CYP3A4 inhibitor	comp562	1
CYP3A4 inhibitor	comp563	1
CYP3A4 inhibitor	comp564	0
CYP3A4 inhibitor	comp565	0
CYP3A4 inhibitor	comp566	0
CYP3A4 inhibitor	comp567	0
CYP3A4 inhibitor	comp568	0
CYP3A4 inhibitor	comp569	1
CYP3A4 inhibitor	comp570	0
CYP3A4 inhibitor	comp571	0
CYP3A4 inhibitor	comp572	0
CYP3A4 inhibitor	comp573	1
CYP3A4 inhibitor	comp574	1
CYP3A4 inhibitor	comp575	0
CYP3A4 inhibitor	comp576	0
CYP3A4 inhibitor	comp577	0
CYP3A4 inhibitor	comp578	1
CYP3A4 inhibitor	comp579	0
CYP3A4 inhibitor	comp580	0
CYP3A4 inhibitor	comp581	0
CYP3A4 inhibitor	comp582	0
CYP3A4 inhibitor	comp583	0
CYP3A4 inhibitor	comp584	1
CYP3A4 inhibitor	comp585	0
CYP3A4 inhibitor	comp586	0
CYP3A4 inhibitor	comp587	0
CYP3A4 inhibitor	comp588	0
CYP3A4 inhibitor	comp589	0
CYP3A4 inhibitor	comp590	0
CYP3A4 inhibitor	comp591	0
CYP3A4 inhibitor	comp592	0
CYP3A4 inhibitor	comp593	0
CYP3A4 inhibitor	comp594	0
CYP3A4 inhibitor	comp595	0
CYP3A4 inhibitor	comp596	1
CYP3A4 inhibitor	comp597	0
CYP3A4 inhibitor	comp598	1
CYP3A4 inhibitor	comp599	0
CYP3A4 inhibitor	comp600	1
CYP3A4 inhibitor	comp601	0
CYP3A4 inhibitor	comp602	0
CYP3A4 inhibitor	comp603	0
CYP3A4 inhibitor	comp604	0
CYP3A4 inhibitor	comp605	0
CYP3A4 inhibitor	comp606	0
CYP3A4 inhibitor	comp607	0
CYP3A4 inhibitor	comp608	1
CYP3A4 inhibitor	comp609	1
CYP3A4 inhibitor	comp610	0
CYP3A4 inhibitor	comp611	1
CYP3A4 inhibitor	comp612	1
CYP3A4 inhibitor	comp613	0
CYP3A4 inhibitor	comp614	0
CYP3A4 inhibitor	comp615	0
CYP3A4 inhibitor	comp616	0
CYP3A4 inhibitor	comp617	0
CYP3A4 inhibitor	comp618	0
CYP3A4 inhibitor	comp619	0
CYP3A4 inhibitor	comp620	1
CYP3A4 inhibitor	comp621	1
CYP3A4 inhibitor	comp622	1
CYP3A4 inhibitor	comp623	1
CYP3A4 inhibitor	comp624	1
CYP3A4 inhibitor	comp625	0
CYP3A4 inhibitor	comp626	0
CYP3A4 inhibitor	comp627	0
CYP3A4 inhibitor	comp628	0
CYP3A4 inhibitor	comp629	0
CYP3A4 inhibitor	comp630	1
CYP3A4 inhibitor	comp631	1
CYP3A4 inhibitor	comp632	0
CYP3A4 inhibitor	comp633	0
CYP3A4 inhibitor	comp634	0
CYP3A4 inhibitor	comp635	0
CYP3A4 inhibitor	comp636	0
CYP3A4 inhibitor	comp637	0
CYP3A4 inhibitor	comp638	1
CYP3A4 inhibitor	comp639	1
CYP3A4 inhibitor	comp640	1
CYP3A4 inhibitor	comp641	0
CYP3A4 inhibitor	comp642	0
CYP3A4 inhibitor	comp643	0
CYP3A4 inhibitor	comp644	0
CYP3A4 inhibitor	comp645	0
CYP3A4 inhibitor	comp646	0
CYP3A4 inhibitor	comp647	1
CYP3A4 inhibitor	comp648	1
CYP3A4 inhibitor	comp649	0
CYP3A4 inhibitor	comp650	1
CYP3A4 inhibitor	comp651	1
CYP3A4 inhibitor	comp652	0
CYP3A4 inhibitor	comp653	0
CYP3A4 inhibitor	comp654	1
CYP3A4 inhibitor	comp655	1
CYP3A4 inhibitor	comp656	0
CYP3A4 inhibitor	comp657	0
CYP3A4 inhibitor	comp658	1
CYP3A4 inhibitor	comp659	1
CYP3A4 inhibitor	comp660	0
CYP3A4 inhibitor	comp661	0
CYP3A4 inhibitor	comp662	1
CYP3A4 inhibitor	comp663	1
CYP3A4 inhibitor	comp664	0
CYP3A4 inhibitor	comp665	0
CYP3A4 inhibitor	comp666	0
CYP3A4 inhibitor	comp667	0
CYP3A4 inhibitor	comp668	1
CYP3A4 inhibitor	comp669	0
CYP3A4 inhibitor	comp670	1
CYP3A4 inhibitor	comp671	1
CYP3A4 inhibitor	comp672	0
CYP3A4 inhibitor	comp673	1
CYP3A4 inhibitor	comp674	1
CYP3A4 inhibitor	comp675	1
CYP3A4 inhibitor	comp676	0
CYP3A4 inhibitor	comp677	1
CYP3A4 inhibitor	comp678	1
CYP3A4 inhibitor	comp679	1
CYP3A4 inhibitor	comp680	0
CYP3A4 inhibitor	comp681	1
CYP3A4 inhibitor	comp682	0
CYP3A4 inhibitor	comp683	0
CYP3A4 inhibitor	comp684	1
CYP3A4 inhibitor	comp685	0
CYP3A4 inhibitor	comp686	0
CYP3A4 inhibitor	comp687	1
CYP3A4 inhibitor	comp688	1
CYP3A4 inhibitor	comp689	1
CYP3A4 inhibitor	comp690	1
CYP3A4 inhibitor	comp691	0
CYP3A4 inhibitor	comp692	0
CYP3A4 inhibitor	comp693	0
CYP3A4 inhibitor	comp694	1
CYP3A4 inhibitor	comp695	0
CYP3A4 inhibitor	comp696	0
CYP3A4 inhibitor	comp697	0
CYP3A4 inhibitor	comp698	0
CYP3A4 inhibitor	comp699	1
CYP3A4 inhibitor	comp700	0
CYP3A4 inhibitor	comp701	0
CYP3A4 inhibitor	comp702	0
CYP3A4 inhibitor	comp703	0
CYP3A4 inhibitor	comp704	0
CYP3A4 inhibitor	comp705	1
CYP3A4 inhibitor	comp706	1
CYP3A4 inhibitor	comp707	1
CYP3A4 inhibitor	comp708	0
CYP3A4 inhibitor	comp709	0
CYP3A4 inhibitor	comp710	1
CYP3A4 inhibitor	comp711	0
CYP3A4 inhibitor	comp712	0
CYP3A4 inhibitor	comp713	0
CYP3A4 inhibitor	comp714	0
CYP3A4 inhibitor	comp715	1
CYP3A4 inhibitor	comp716	1
CYP3A4 inhibitor	comp717	1
CYP3A4 inhibitor	comp718	1
CYP3A4 inhibitor	comp719	1
CYP3A4 inhibitor	comp720	1
CYP3A4 inhibitor	comp721	1
CYP3A4 inhibitor	comp722	1
CYP3A4 inhibitor	comp723	1
CYP3A4 inhibitor	comp724	0
CYP3A4 inhibitor	comp725	0
CYP3A4 inhibitor	comp726	0
CYP3A4 inhibitor	comp727	1
CYP3A4 inhibitor	comp728	1
CYP3A4 inhibitor	comp729	0
CYP3A4 inhibitor	comp730	1
CYP3A4 inhibitor	comp731	1
CYP3A4 inhibitor	comp732	0
CYP3A4 inhibitor	comp733	0
CYP3A4 inhibitor	comp734	0
CYP3A4 inhibitor	comp735	0
CYP3A4 inhibitor	comp736	1
